gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1415762345	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB562-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Narang mandi	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.8667	74.4833			219.0	0.0			2009-09-17T00:00:00	17	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00562		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	I. Haider			2021-06-01T14:10:22.269Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762328	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB555-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Sialkot	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.5	74.5667			253.0	0.0			2009-10-03T00:00:00	3	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00555		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:09:25.550Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762322	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB538-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujranwala	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.15	74.1667			228.0	0.0			2009-09-25T00:00:00	25	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00538		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:10:18.452Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762318	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB543-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujranwala	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.15	74.1333			228.0	0.0			2009-09-25T00:00:00	25	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00543		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:10:21.853Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762306	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB541-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujranwala	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.1833	74.2			228.0	0.0			2009-09-25T00:00:00	25	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00541		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:09:09.919Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762302	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB574-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Pindi Bahttian	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.8833	73.2667			187.0	0.0			2009-10-06T00:00:00	6	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00574		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A.M.Sabir			2021-06-01T14:10:18.453Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762300	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB571-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Faisalabad	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.4333	73.0667			187.0	0.0			2009-10-19T00:00:00	19	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00571		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	I. Haider			2021-06-01T14:09:25.263Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762299	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB569-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Faisalabad	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.3833	73.0167			187.0	0.0			2009-10-19T00:00:00	19	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00569		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	I. Haider			2021-06-01T14:10:21.215Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762290	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB575-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Pindi Bahttian	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.8833	73.2667			187.0	0.0			2009-10-06T00:00:00	6	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00575		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A.M.Sabir			2021-06-01T14:10:21.277Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762285	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB566-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Mandi bahaudin	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.5667	73.4667			219.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00566		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Khan			2021-06-01T14:08:41.837Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762283	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB544-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujrat	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.15	70.95			228.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00544		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:10:22.269Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762280	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB558-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Narang mandi	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.9	74.5			219.0	0.0			2009-09-17T00:00:00	17	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00558		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	I. Haider			2021-06-01T14:10:27.185Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762279	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB565-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Mandi bahaudin	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.5833	73.4833			219.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00565		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Khan			2021-06-01T14:09:10.336Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762278	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB549-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujrat	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.2167	70.9833			228.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00549		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:10:19.056Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762276	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB567-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Mandi bahaudin	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.55	73.4833			219.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00567		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Khan			2021-06-01T14:10:19.057Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762275	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB546-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujrat	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.0667	70.95			228.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00546		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:10:22.322Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762274	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB547-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujrat	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.1667	70.95			228.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00547		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:09:10.336Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762273	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB561-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Narang mandi	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.8667	74.5			219.0	0.0			2009-09-17T00:00:00	17	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00561		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	I. Haider			2021-06-01T14:10:21.853Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762271	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB553-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Sialkot	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.5	74.5167			253.0	0.0			2009-10-03T00:00:00	3	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00553		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:09:25.263Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762270	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB564-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Mandi bahaudin	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.5833	73.4667			219.0	0.0			2009-09-30T00:00:00	30	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00564		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Khan			2021-06-01T14:10:22.323Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762269	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB535-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Hafizabad	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.0833	73.6667			208.0	0.0			2009-10-06T00:00:00	6	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00535		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	M. Arshad			2021-06-01T14:09:25.262Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762268	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB533-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Hafizabad	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.05	73.6833			208.0	0.0			2009-10-06T00:00:00	6	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00533		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	M. Arshad			2021-06-01T14:09:10.863Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762264	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB573-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Pindi Bahttian	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.8833	73.2667			187.0	0.0			2009-10-06T00:00:00	6	10	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00573		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A.M.Sabir			2021-06-01T14:09:25.550Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762262	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB560-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Narang mandi	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	31.8667	74.5167			219.0	0.0			2009-09-17T00:00:00	17	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00560		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	I. Haider			2021-06-01T14:08:41.737Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1415762261	040c5662-da76-4782-a48e-cdea1892d14c	http://bins.boldsystems.org/index.php/Public_RecordView?processid=MAIMB539-09	Animalia	Arthropoda	Insecta	Lepidoptera	Crambidae	Cnaphalocrocis	Cnaphalocrocis medinalis		UNRANKED	BOLD:AAA4901	BOLD:AAA4901		PK	Gujranwala	Punjab	PRESENT		b3bf3a83-1f68-4541-a03f-330d30d567f5	32.2333	74.1667			228.0	0.0			2009-09-25T00:00:00	25	9	2009	10521824	1890320	MATERIAL_SAMPLE			IMB-00539		Muhammad Ashfaq		CC_BY_4_0	Barcode of Life Datasystems	A. Anwar			2021-06-01T14:10:21.276Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
